Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
83.32,-5.7,0.6,8.08,-3,13.69,-9,-8.78,0.25,-1.78,19.12,83.81,-8.25,rampdescent
83.33,-5.46,0.17,7.88,-5.37,13.94,-9.19,-8.97,-0.13,-1.78,17.12,90.19,-8.63,rampdescent
83.35,-5.1,0.65,8.19,-5,16.75,-9.63,-9.97,0.39,-0.97,24.69,102.87,-11.13,rampdescent
83.36,-5.23,1.18,8.51,-7.12,34.13,-13.19,-10.14,0.48,-0.94,31.75,109.62,-12.75,rampdescent
83.37,-4.74,2.04,8.99,-5.87,39.81,-18.81,-11.43,0.12,-1.33,48.5,122.75,-10.69,rampdescent
83.39,-4.95,1.35,9.02,-6.12,58.56,-36.06,-11.07,-0.31,-1.6,52.81,129.62,-8.56,rampdescent
83.41,-5.1,0.88,9.22,-18.06,89.19,-53.31,-11,-0.53,-2.28,62.06,144.75,-5.12,rampdescent
83.42,-5.7,0.59,9.71,-27.31,106.69,-59.25,-12.75,-0.46,-2.66,71.12,157.69,-4.75,rampdescent
83.44,-4.91,1.66,10.3,-43.69,140.62,-74.19,-13.62,-0.07,-1.87,79.44,164.62,-5.5,rampdescent
83.46,-4.53,3.04,10.55,-52.81,165,-90.75,-16.42,1.9,0.59,92.69,186,-8.63,rampdescent
83.47,-4.45,3.77,11.14,-91.31,222.19,-142.87,-17.24,2.13,0.44,90.44,194.25,-9.88,rampdescent
83.49,-4.35,4.12,11.45,-110.81,258.25,-173.31,-20.86,-0.18,2.9,90,211.25,-9.5,rampdescent
83.5,-4.51,2.12,14.1,-145.06,334,-235.37,-21.76,-0.21,4.16,143.19,214.37,-28.25,rampdescent
83.52,-5.91,-0.52,13.59,-144,380.5,-250.75,-18.77,1.28,0.38,142.25,200.75,-41.5,rampdescent
83.53,-12.84,-0.15,17.32,-96.5,475.87,-228.31,-16.19,1.95,-0.62,124.69,191.12,-52.75,rampdescent
83.55,-13.71,0.8,18.64,-72.44,499.75,-223.69,-13.62,6.02,0.39,112.37,159.19,-75.31,rampdescent
83.56,-25.43,8.89,15.53,-33.31,498.12,-217.81,-9.54,4.14,-7.71,81.44,137,-74.37,rampdescent
83.58,-5.04,7.98,15.28,-78.62,178.69,-120.87,-7.22,1.31,-13.23,-64.69,93,-48.44,rampdescent
83.6,-37.41,18.47,34.9,-37.19,-11.56,54.06,-10.28,-0.11,6.75,-92.81,56.94,-49,rampdescent
83.61,12.47,7.58,1.42,-132.06,-127.5,198.62,-10.45,4.35,5.37,-48,12.56,-44.81,rampdescent
83.62,7.52,-2.47,3.99,-149.62,-67.5,198,-5.97,0.4,-0.95,-121,-79.31,3.94,rampdescent
83.64,-2.09,-1.35,12.25,27.62,-64.31,162.87,-5.57,0.56,-2.22,-146.5,-114.44,10.38,rampdescent
83.66,-4.38,3.25,12.57,84.5,-119.37,136.94,-5.07,-1.84,-1.23,-114.12,-166.12,26.81,rampdescent
83.67,-5.51,3.98,11.07,48.75,-241.19,81.37,-5.38,-2.23,-1.86,-65.37,-190.87,31.56,rampdescent
83.69,-4.85,0.03,8.94,45.38,-282.37,78.75,-6.07,-2.11,-2.34,-14.31,-236.5,33.25,rampdescent
83.71,-4.02,0.71,6.65,91.56,-317.06,115.25,-6.93,-1.34,-2.49,-22.75,-273.75,35,rampdescent
83.72,-5.83,2.36,5.88,98.5,-304.44,155.62,-7.35,-0.74,-3.17,-31.5,-290.19,38.38,rampdescent
83.74,-6.67,1.62,6.38,89.94,-292.25,172.25,-8.11,-0.84,-3.9,-68.37,-316.25,44.88,rampdescent
83.75,-7.91,-0.33,7.98,83.75,-271.37,186.62,-8.53,-0.93,-3.76,-75.44,-326.62,45.63,rampdescent
83.76,-8.57,-0.54,8.93,88.94,-262.12,181.31,-10,-0.42,-4.3,-66.06,-344.5,47.25,rampdescent
83.78,-10.93,-0.19,11.2,104.25,-254.56,164.25,-11.1,-0.53,-5.33,-60.06,-352.12,46.75,rampdescent
83.8,-12.42,-0.62,12.27,113.81,-262,151.12,-12.13,-1.05,-5.48,-40.5,-366.94,38.56,rampdescent
83.81,-13.75,-0.43,12.62,117.25,-262,145.37,-13.73,-1.17,-5.25,-25.56,-371.37,33,rampdescent
83.83,-14.79,-0.21,12.71,117.87,-252.31,132.12,-14.25,-0.42,-5.46,16.62,-375.56,20.75,rampdescent
83.84,-18.94,-1.19,11.98,121.69,-245.31,124.5,-14.42,-0.38,-5.8,34.19,-370.06,17.25,rampdescent
83.86,-20.1,-0.05,10.59,134.19,-238.87,108.19,-15.24,0.7,-6.86,50.63,-347.56,24.06,rampdescent
83.87,-21.41,0.61,8.62,129.69,-236.37,99.81,-14.87,0.45,-7.39,42.13,-334.69,32.06,rampdescent
83.89,-22.89,-2.79,6.26,113.94,-228.69,89.56,-12.43,-1.26,-9.54,16.75,-300.25,50.31,rampdescent
83.9,-25.26,-6.85,0.45,113.69,-227.62,92.06,-10.42,-1.85,-10.58,53.13,-226.31,38,rampdescent
83.92,-30.08,-13.2,-8.38,99.75,-205.06,88.94,-4.47,0.16,-12.2,67.06,-166.69,31.06,rampdescent
83.93,-29.58,-15.15,-11.93,82.69,-173.12,72.81,-5.14,0.5,-10.99,20.06,-12.44,23.87,rampdescent
83.95,-15.02,-6.8,-5.26,29.37,-27.12,-9.31,-7.57,-2.49,-10.22,-35.69,42.5,27.12,rampdescent
83.97,-16.97,-4.17,0.12,-77.56,60.94,-66.75,-7.66,-1.59,-6.4,-47,114.5,12,rampdescent
83.98,-1.82,-4.06,-14.17,-169.75,106.81,-94.25,-8.59,-2.91,-6.34,-43.81,131.37,9.5,rampdescent
84,14.25,-18.44,-0.53,-128.44,290.06,-78.87,-18.4,-5.7,21.39,-104.25,137.37,12.25,rampdescent
84.01,-9.85,-0.63,24.49,-116.12,373.37,-117.56,-22.15,-1.9,11.04,-131.31,137.69,5.75,rampdescent
84.03,-28.62,12.2,22.32,-208.56,287.5,-204.62,-23.24,6.52,-6.14,-87.06,203.62,20.62,rampdescent
84.04,-14.24,7.95,11.91,-216.12,136.44,-151.56,-16.08,4.22,-7.42,-2.62,241.69,18.37,rampdescent
84.06,-10.16,2.41,8.81,-85.69,84.31,-91.5,-7.8,-2.93,-7.82,-152.56,227.06,40.56,rampdescent
84.07,-14.66,8.35,7.69,-18.06,66.56,-72.44,-8.8,1.35,-8.67,-53.75,213.44,28.37,rampdescent
84.09,-7.21,2.13,8.16,-11.69,24.06,-33.56,-11.01,-2.01,-4.84,114.06,188.75,10.94,rampdescent
84.11,-5.59,-0.08,8.43,-14,18,-25.81,-13.51,4.14,-5.54,151.56,151.12,-3.69,rampdescent
84.12,-5.98,1.24,8.28,-2.81,20.75,-20.37,-11.36,4.08,-4.1,82.12,134.75,1.31,rampdescent
84.14,-6.14,0.23,8.21,-14.56,17.75,-17.69,-10.87,-0.11,-3.9,-20.12,100.94,7.19,rampdescent
84.15,-6.15,0.46,8.13,-10.44,15.44,-13,-10.83,0.24,-3.34,31.62,78.06,-4.25,rampdescent
84.17,-6.07,0.51,8.1,-3.62,17.56,-9.69,-10.23,1.38,-2.65,44.06,69.31,-5.37,rampdescent
84.19,-6.13,0.49,7.95,-6.69,17.06,-7.75,-9.88,1.11,-2.52,25.56,56.5,-6.12,rampdescent
84.2,-6.07,0.59,7.78,-4.56,16.31,-5.5,-9.49,1,-2.28,20.37,48.25,-6.37,rampdescent
84.21,-6.09,0.7,7.63,-3.44,16.62,-5.56,-9.45,1.14,-2.12,22.19,45.56,-6.81,rampdescent
84.23,-5.96,0.81,7.84,-4.87,16.12,-5.31,-9.72,1.12,-1.75,22.81,43.69,-9.06,rampdescent
84.25,-6.04,0.98,7.76,-5.5,16.62,-5.44,-9.33,0.93,-1.58,24.31,45.56,-9.31,rampdescent
84.26,-6.15,0.46,7.55,-5.75,13.88,-6.5,-9.08,0.59,-1.47,30.5,48.38,-9.81,rampdescent
84.28,-6.19,0.62,7.48,-2.87,14.63,-9.44,-9.06,1.04,-1.77,35.94,54.81,-11.44,rampdescent
84.29,-6,0.37,7.56,-2.06,16.12,-10.06,-8.96,0.73,-1.84,33.81,57.69,-11.94,rampdescent
84.31,-6.05,-0.09,7.59,0.13,21.62,-10.44,-8.64,0.16,-1.29,31.69,68.25,-15.31,rampdescent
84.32,-6.2,0.17,7.43,0.88,24.62,-9.38,-8.5,0.35,-1.11,32.25,76.5,-17.44,rampdescent
84.34,-6.21,0.13,7.59,2.31,29.31,-8.31,-8.3,0.39,-1.62,31.87,92.75,-18.62,rampdescent
84.35,-6.31,0.31,7.63,3.25,30.69,-9.38,-8.36,0.67,-1.83,37,106.06,-15.63,rampdescent
84.37,-6.5,1.25,7.67,1.12,31.87,-15.56,-9.1,1.36,-2.2,38.25,110.25,-15.13,rampdescent
84.39,-6.14,1.27,7.33,-1.69,31.31,-19.25,-9.8,1.12,-2.57,35.44,113.62,-14.81,rampdescent
84.4,-5.98,0.29,8.15,-9.06,39.06,-23.5,-10.03,0.4,-2.32,27.44,122.37,-18.44,rampdescent
84.42,-5.96,0.54,8.5,-11.25,47.13,-25.31,-10.05,0.44,-2.24,26.69,128.94,-18.81,rampdescent
84.43,-5.85,1.16,8.35,-14.44,67.94,-34.69,-9.77,0,-3.55,33.75,139.69,-19,rampdescent
84.45,-6.47,0.43,7.81,-13.38,86.94,-46.81,-9.47,-0.62,-3.97,56.06,146.75,-14.19,rampdescent
84.46,-6.28,0.32,8.1,-13.56,95.12,-51.75,-10.61,-0.42,-3.24,69.81,151.25,-13.44,rampdescent
84.48,-6.13,0.88,8.59,-19.56,123.62,-64.69,-11.72,0.2,-3.56,70.12,158.5,-12,rampdescent
84.5,-6.03,0.89,8.59,-24.87,138.87,-75.69,-12.71,-0.44,-3.65,69.56,162.31,-12.5,rampdescent
84.51,-5.45,1.97,8.7,-53.94,175.69,-107.25,-13.94,-0.04,-2.24,79.75,169,-11.13,rampdescent
84.53,-4.93,2.78,9.27,-73.31,201.06,-127.94,-16.27,-0.43,0.5,84.81,176.94,-9.69,rampdescent
84.54,-4.67,2.31,10.89,-101.31,279.69,-178.81,-21.81,-1.67,3.59,120.37,195.19,-9.13,rampdescent
84.56,-7.77,-0.33,14.2,-66.94,404.06,-196.25,-23.78,-2.13,3.96,166.56,201.44,-38,rampdescent
84.57,-12.08,-3.28,16.96,-43.75,455.44,-183.25,-19.3,0.91,-0.53,146.94,195.25,-57.13,rampdescent
84.59,-13.68,-5.18,16.13,37.69,502.31,-155.06,-16.66,1.8,-1.29,119.62,184.25,-75.87,rampdescent
84.6,-12.25,3.92,15.62,63.13,510.81,-166.75,-11.58,8.65,-1.18,85.62,137.19,-97.37,rampdescent
84.62,-13.45,10.53,16.34,44.25,496,-180.44,-8.88,9.25,-2.13,42.56,107.81,-86.62,rampdescent
84.63,-1.04,18.14,10.94,-158.44,255.44,-206.31,-5.59,3.56,-14.91,-152.37,58.25,-51,rampdescent
84.65,-34.16,12.01,35.52,-112.87,-165.94,46.88,-5.63,-0.53,-10.24,-208.75,29.75,-52.63,rampdescent
84.66,9.47,15.19,3.87,-75.87,-307.31,127.94,-8.48,-1.78,4.83,-144.25,0.25,-61.44,rampdescent
84.68,5.09,0.58,2.93,-120.62,-251.12,87.87,-6.03,0.75,3.19,-45.38,-53.75,-55.56,rampdescent
84.69,3.02,-0.8,3.87,-76.31,-220.69,80.56,-4.76,-0.91,-0.62,-47.75,-146.81,-29.75,rampdescent
84.71,-3.5,3.99,7.11,37.31,-218.56,77.69,-5.63,1.15,-3.02,-51.69,-207.12,-15.75,rampdescent
84.72,-5.61,5.99,7.46,47.06,-241.62,83.31,-5.63,0.18,-3.63,-51.88,-225.25,-7.56,rampdescent
84.74,-8.38,4.58,7.08,27.87,-293.81,120.5,-6.12,-0.08,-4.66,-56.75,-265.56,9.19,rampdescent
84.76,-8.24,3.12,6.27,26.94,-310.94,147.44,-7.08,-0.26,-4.6,-65.69,-280,15.56,rampdescent
84.77,-7.97,0.99,5.48,46.19,-310.75,189.37,-7.63,-0.38,-5.04,-95.12,-304.19,28.37,rampdescent
84.79,-9.07,-0.12,5.84,66.5,-288.81,195.87,-7.89,-0.74,-5.11,-105.31,-314.12,32.13,rampdescent
84.8,-9.69,-1.51,6.49,71.87,-280.06,183.87,-9.08,-1.72,-5.17,-94.69,-330.06,33,rampdescent
84.82,-10.21,-1.75,7.05,77.94,-271.87,164.56,-9.48,-1.81,-5.24,-71.5,-335.06,31.87,rampdescent
84.83,-12.44,-1.22,9.36,92.56,-264,124.81,-10.02,-1.07,-5.9,-17.19,-342.62,32.13,rampdescent
84.85,-12.37,-0.11,9.68,101.56,-268.44,104,-11.14,-0.57,-5.96,21.37,-348.94,32.94,rampdescent
84.86,-12.61,0.01,9.68,103.56,-263.69,97.56,-12.2,0.21,-5.77,29.75,-351.69,34.13,rampdescent
84.88,-13.49,-0.05,10.11,110.81,-242.19,94.5,-12.29,0.31,-6.18,26.25,-356.12,37,rampdescent
84.89,-16.31,-0.52,11.06,116.62,-236.25,100.37,-12.87,-0.73,-6.19,6.31,-353.75,39.81,rampdescent
84.91,-17.08,-1.3,10.96,136.25,-229.5,117.37,-13.39,-1.55,-5.79,8.81,-345.06,36.5,rampdescent
84.93,-17.79,-1.22,9.99,146.25,-225.62,118.44,-14.04,-0.78,-6.37,49.75,-323.94,33.38,rampdescent
84.94,-18.19,-2.43,7.16,158.12,-211.25,112.19,-14.18,-1.08,-6.81,59.19,-300.5,37.56,rampdescent
84.96,-17.87,-3.46,5.93,163.5,-198.81,109.31,-11.65,-1.32,-8.45,60.75,-285.69,37.88,rampdescent
84.97,-24.73,-4.53,1.72,152.19,-179.75,102.56,-9.08,0.22,-10.55,78.37,-225.06,29.69,rampdescent
84.99,-26.77,-6.54,-1.81,93.44,-179.75,69.69,-5.36,0.18,-11.21,77.37,-175.37,27.56,rampdescent
85,-29.76,-13.36,-10.12,66.87,-157.75,44.94,-5.36,0.5,-10.29,42.88,-25.5,17.75,rampdescent
85.02,-13.85,-10.22,-11.65,37.19,-4.81,-32.81,-7.72,0.14,-7.68,3.44,35.81,18.75,rampdescent
85.04,-8.62,5.73,0.53,-17.56,105.31,-73.94,-8.58,-0.95,-5.99,-18.56,104.62,13.69,rampdescent
85.05,-0.5,-9.45,3.49,-237,142.25,-131.19,-8.46,0.5,-4,-25.37,133.87,9.88,rampdescent
85.07,9.77,-4.27,13.21,-204.06,192.75,-116.37,-18.86,-2.23,22.05,-80.37,143.81,13.25,rampdescent
85.08,-21.4,-13.67,17.98,-128.12,298.87,-136.56,-17.45,-2.2,6.79,-144.81,126.19,9.44,rampdescent
85.1,-25.88,3.85,21.12,-106.56,261.81,-138.75,-22.2,2.51,-0.92,-132.94,189.19,6.62,rampdescent
85.11,-16.19,9.33,8.92,-181.37,98.37,-119.75,-16.95,0.41,-4.83,-108.94,237.37,28.75,rampdescent
85.13,-4.08,-13.84,13.82,-193.44,108.44,-106.94,-5.89,-3.49,-5.22,-148.75,220,30.12,rampdescent
85.14,-18.39,6.53,10.35,-65.94,74.31,-111.94,-5.14,1.82,-9.79,-122.94,190.44,20.31,rampdescent
85.16,-11.93,3.59,8.89,-36.06,35.38,-66,-17.19,-0.76,-5.57,59.56,171.25,21.31,rampdescent
85.17,-6.51,1.05,8.53,-21.56,10.31,-28.31,-11.39,-0.96,-2.2,45.56,154.37,1.37,rampdescent
85.19,-5.58,-0.52,8.79,-14.38,9.81,-22.62,-9.44,2.98,-4.81,108.06,144.12,-10.06,rampdescent
85.21,-6.09,0.57,7.89,-10.81,7.81,-14.88,-10.63,0.29,-3.71,-11.38,113.56,1.12,rampdescent
85.22,-6.15,-0.24,8.08,-16.31,6.12,-10.69,-10.55,-1.12,-3.22,-33.56,95.75,3.12,rampdescent
85.24,-5.83,-0.18,8.39,-10.63,8,-9,-10.77,0.32,-2.14,21.37,74.81,-3.87,rampdescent
85.25,-5.8,0.08,8.22,-6.69,11.25,-5.62,-10.69,1.04,-2.27,35.56,60.31,-6.31,rampdescent
85.27,-5.98,0.08,8.12,-7.37,12.31,-4.62,-9.83,0.41,-1.85,19.25,55.06,-5.06,rampdescent
85.28,-6.04,0.27,7.93,-5.37,13.13,-3.25,-9.54,0.49,-1.33,14.13,51.06,-3.81,rampdescent
85.3,-6.07,0.49,7.65,-4.31,12.75,-2.94,-9.2,1.23,-1.63,21.75,47.44,-4.31,rampdescent
85.31,-5.92,0.46,7.86,-4.75,11.63,-3.25,-9.47,0.89,-1.62,15.5,45.38,-5.56,rampdescent
85.33,-6.07,0.48,7.74,-6.31,11.44,-3.75,-9.18,0.76,-1.8,11.69,44.94,-6,rampdescent
85.34,-6.14,0.07,7.76,-5.5,9.69,-3.87,-9.28,0.17,-1.62,16,43.94,-4.69,rampdescent
85.36,-6.03,-0.04,7.67,-3.81,9.56,-4.31,-9.18,0.4,-1.51,20.81,45.31,-5.81,rampdescent
85.37,-6.11,0,7.8,-3.12,10.13,-4.56,-8.92,0.82,-1.01,24.62,55.19,-8.69,rampdescent
85.39,-6.18,0.17,7.55,-3.12,10.56,-6.06,-8.7,0.88,-1.07,25,60.06,-9.56,rampdescent
85.41,-6.1,0.26,7.46,-2.81,10,-6.81,-8.62,0.85,-1.2,25,70.69,-9,rampdescent
85.42,-5.91,0.03,7.87,-3.94,13.38,-8.25,-9.44,0.14,-1.69,20.37,73.81,-9.5,rampdescent
85.44,-5.79,-0.05,7.98,-3.87,18.69,-10.5,-9.39,-0.22,-1.78,23,80.62,-8.31,rampdescent
85.45,-6.16,-0.09,7.92,-3.37,20.69,-11.13,-9.05,0.18,-2.75,24.06,85.19,-8.56,rampdescent
85.47,-6.33,-0.23,7.86,-1.75,24.19,-11.88,-8.75,0.26,-2.62,29.37,89.37,-11.56,rampdescent
85.48,-6.35,0.14,7.62,-2.06,24.12,-12,-8.48,0.59,-2.59,35.13,93.75,-12.06,rampdescent
85.5,-6.8,0.08,7.37,-4.62,17.81,-12.88,-7.64,0.84,-3.44,31.81,101.62,-18.12,rampdescent
85.52,-6.03,1.12,7.02,-5.81,13.94,-16.31,-9.06,1.48,-2.26,39.38,110.81,-23,rampdescent
85.54,-5.9,0.35,8.1,-14.69,25.31,-24.5,-10.09,0.58,-3.22,30.12,113.06,-21.25,rampdescent
85.56,-5.94,-0.3,8.2,-17,32.13,-28.31,-9.82,-0.66,-3.46,43,121.12,-22.69,rampdescent
85.57,-5.95,-0.99,8.59,-7.31,50.25,-30.25,-9.45,-1.52,-4.14,56.75,124.87,-23.44,rampdescent
85.58,-6.14,-0.33,8.48,-4.62,59.13,-30.44,-9.6,-1.16,-4.04,70.19,137.12,-24.25,rampdescent
85.6,-6.25,0.85,8.25,-7.87,71.87,-41.31,-8.8,0.93,-5.12,67.62,140.19,-23.69,rampdescent
85.62,-6.98,0.67,6.99,-12.94,75.69,-49.94,-8.97,0.27,-5.81,64.75,141.81,-19.87,rampdescent
85.63,-6.65,0.93,7.82,-18.69,82.94,-64.62,-10.24,0.43,-5.03,77.62,143.06,-19.56,rampdescent
85.65,-6.53,1.09,7.88,-25.12,92.87,-74.25,-13.75,0.48,-5.82,80.94,138.19,-14.19,rampdescent
85.66,-4.69,1.82,11.62,-50.81,134.19,-99.62,-15.88,-0.15,-4.82,80.44,137.87,-14.56,rampdescent
85.68,-4.19,2.62,12.76,-67.81,172.44,-118,-23.3,0.75,-1.54,97.44,138.19,-31.19,rampdescent
85.69,-9.12,0.54,15.59,-106.31,270.31,-172.56,-23.1,0.38,-0.54,82.19,130.94,-37.06,rampdescent
85.71,-11.54,-0.98,15.45,-98.31,314.19,-169.94,-15.4,-1.54,-3.73,-10.25,139.19,-58.19,rampdescent
85.72,-14.86,-1.01,14.9,-33.31,342.31,-144.62,-12.69,-0.71,-5.27,11.81,139.12,-62,rampdescent
85.74,-10.91,6.82,8.12,-47.44,268.31,-154.94,-5.19,1.37,-8.67,19.81,114.25,-46.69,rampdescent
85.75,-2.14,2.34,6.59,-78.44,218.19,-149.75,-3.7,1.01,-9.85,-6.62,96.62,-30.87,rampdescent
85.77,-4.9,6.39,11.52,-61.5,44.19,-26.37,-6.08,-1.05,2.86,-19.56,48.81,-20.81,rampdescent
85.79,-1.24,12.51,9.83,-23.62,-36.31,77.5,-8.3,1.09,1.78,6.31,8.5,-19.94,rampdescent
85.8,1.59,-1.21,6.9,-37.63,-57.94,127.06,-5.12,2.06,0.01,-47.56,-72.19,12.06,rampdescent
85.82,0.24,-1.15,7.06,2.56,-69.25,119.06,-5.07,-0.53,-1.75,-125.5,-138.62,37.88,rampdescent
85.83,-2.27,1.77,8.21,55.88,-124.37,90.5,-4.94,-3.16,-2.78,-100,-162.19,44.56,rampdescent
85.85,-4.24,-0.36,7.57,58.25,-154.12,86.19,-5.35,-3.7,-3.21,-24.75,-202.37,49,rampdescent
85.86,-4.75,-2.96,7,89.56,-183.56,90.25,-6.04,-3.19,-4.52,-1.75,-218.56,50.31,rampdescent
85.88,-5.46,-2.86,6.9,111.69,-191.62,90,-6.35,-3.02,-5.05,12.44,-244.62,55.88,rampdescent
85.9,-7.8,-2.87,6.8,124.94,-205.19,92.31,-6.73,-3.25,-6.15,11.56,-253.31,57,rampdescent
85.91,-8.53,-3.46,7.01,124.44,-210.19,97.81,-6.97,-3.17,-6.37,12.31,-263.37,55.75,rampdescent
85.92,-9.46,-3.29,7.06,120.75,-213.19,95.75,-7.31,-2.54,-6.95,12.5,-267.56,55.88,rampdescent
85.94,-9.81,-2.87,6.66,105.62,-216.69,97.06,-8.1,-2.91,-7.34,-6.25,-270,58,rampdescent
85.96,-10.12,-3.13,6.85,96.81,-209.94,104.5,-8.7,-2.87,-8.73,-20.5,-271.37,56.19,rampdescent
85.97,-14.7,-4.44,8.33,80.94,-202.31,134.19,-9.11,-2.53,-10.04,-51.19,-269,40.06,rampdescent
85.99,-15.7,-4.85,7.92,68.44,-205.12,144.94,-9.94,-2.99,-10.19,-65.81,-251.69,14.88,rampdescent
86,-16.76,-6.8,4.82,41.63,-197.37,139.62,-9.91,-2.44,-10.54,-61.13,-240,1.25,rampdescent
86.02,-17.68,-6.44,3.96,5.25,-163,113.25,-9.83,-1.54,-11.33,-71.87,-211.06,-14.19,rampdescent
86.04,-19.46,-5.78,1.86,-21.62,-143.06,93.87,-9.93,-1.44,-10.97,-78.44,-187.69,-17.12,rampdescent
86.05,-17.57,-5.97,0.44,-49.88,-99.87,52.56,-10.01,-1.6,-10.55,-70.06,-135.94,-20.56,rampdescent
86.06,-17.33,-5.29,-0.22,-48.31,-71.81,39.13,-9.15,-1.44,-9.88,-61.75,-109.94,-21.25,rampdescent
86.08,-14.19,-3.63,-1.75,-39.5,-9.88,24.12,-8.07,-0.76,-9.22,-38.56,-61.19,-16.75,rampdescent
86.1,-13.26,-3.54,-1.52,-31.75,20.87,19,-7.91,-0.1,-7.76,-24.69,-26.19,-8.06,rampdescent
86.11,-27.16,-4.21,20.5,-49.44,89.94,-27.5,-8.87,3.19,-7.76,-22.12,-15.06,-6,rampdescent
86.13,-15.38,2.41,21.23,-26.31,-41.31,-2.81,-9.03,3.92,-4.22,-4.37,26.81,-5.19,rampdescent
86.14,3.74,3.52,7.78,-30.25,-5.37,-14,-19.54,-2.31,9.96,0.5,9.25,-2.75,rampdescent
86.16,-3.4,4.06,8.26,0,17.5,-12.38,-16.61,-0.43,4.41,-7.37,-32.38,11.44,rampdescent
86.17,-8.05,-0.2,9.55,0.25,20.25,-9.5,-9.21,-1.76,-2.15,-42.56,-26.62,19.56,rampdescent
86.19,-4.74,-0.08,8.54,-0.5,8.56,-2.81,-10.36,-3.54,-0.05,-23.56,-6.37,7.37,rampdescent
86.21,-5.06,0.39,8.65,10.31,9.56,-2.31,-9.87,-1.21,-0.33,12.38,-12.5,10.31,rampdescent
86.22,-5.29,1.7,8.15,10,5.69,0,-10.2,0.86,-0.26,30.94,-16.56,11.38,rampdescent
86.24,-5.27,1.8,8.1,10,5.69,0,-9.94,1.2,-0.31,24.12,-20.69,11.44,rampdescent
86.25,-5.41,1.15,8.34,7.81,-1.31,1.81,-9.6,-0.56,-0.16,0.13,-31.81,11.56,rampdescent
86.27,-5.1,0.82,8.37,6.69,-4.19,3.56,-9.44,-1.05,0.33,-4.44,-35,11.19,rampdescent
86.29,-4.67,1.18,8.36,6.12,-5.37,5.06,-9.45,-0.4,1.91,10.31,-29,8.56,rampdescent
86.3,-4.89,1.25,8.35,7.06,-1.75,3.94,-9.46,0.26,1.75,4.12,-24.25,12.81,rampdescent
86.31,-4.84,1.37,8.34,4.87,-1.69,3.25,-9.38,-0.08,2.13,-1.44,-19.81,13.56,rampdescent
86.34,-4.78,1.53,8.3,4.44,-1.12,1.94,-8.97,-0.14,2.5,2.62,-11,11.88,rampdescent
86.35,-4.99,1.8,8.14,4.56,0.5,-0.44,-9.23,1.37,1.96,9.69,-3.06,9.94,rampdescent
86.37,-5.07,1.78,8.19,3.12,1.19,-1.19,-9.29,1.13,1.78,2.25,0.56,10.31,rampdescent
86.39,-4.9,1.13,8.24,-1.25,-0.69,-0.44,-9.11,-0.68,1.71,-21.5,5.06,11.63,rampdescent
86.4,-4.75,1.09,8.42,-1.31,-0.25,-0.37,-9.39,-0.61,1.51,-12.44,10.56,11.06,rampdescent
86.42,-4.95,1.16,8.27,-0.25,0.81,-0.69,-9.69,0.08,0.86,-7.31,11,12.13,rampdescent
86.43,-5.04,1.22,8.21,1.5,1.75,-0.56,-9.62,0.32,0.74,-9.44,12.5,12.75,rampdescent
86.45,-4.98,1.28,8.2,0.37,1.06,-0.44,-9.39,0.1,0.81,-15.38,12.75,13,rampdescent
86.46,-4.95,1.15,8.4,-1,0.13,-0.13,-9.65,-0.25,0.87,-19.31,11.44,14.06,rampdescent
86.48,-4.99,1.11,8.29,1.06,0.56,0.25,-9.8,-0.16,0.64,-17.31,10.63,14.44,rampdescent
86.49,-4.92,1.49,8.18,1.62,0.31,0.25,-9.6,0.52,0.63,-9.69,9.81,13.44,rampdescent
86.51,-4.97,1.36,8.2,1.31,2.19,-0.88,-9.34,0.56,0.66,-18.75,7.81,13.75,rampdescent
86.52,-4.89,1.38,8.28,-0.44,2.12,-1.06,-9.87,0.03,0.74,-22.44,7.62,14.56,rampdescent
86.54,-5.05,0.96,8.47,-0.31,2.62,-1.12,-9.9,-0.22,0.69,-24.06,6.62,15.44,rampdescent
86.56,-5.01,1.2,8.42,0.5,1.44,-1.12,-10.01,0.06,0.87,-13.75,6.12,12.5,rampdescent
86.57,-5.23,1.36,8.45,2.12,0,0.19,-9.97,1.43,0.44,-12.25,2.81,8.88,rampdescent
86.59,-5.12,1.41,8.34,2.12,0,0.19,-9.81,0.98,0.61,-19.37,1.56,8.13,rampdescent
86.6,-4.89,1.14,8.28,0.81,-2.31,1.12,-9.58,-0.48,0.87,-12.81,-0.37,6.37,rampdescent
86.62,-4.86,0.98,8.39,0.88,-2.31,1.37,-9.67,0.15,0.87,-4.44,-0.37,5.69,rampdescent
86.63,-5.19,1.1,8.54,2.62,-1,1.87,-9.51,0.97,0.76,-12.44,-0.25,4.75,rampdescent
86.65,-4.94,1.43,8.24,3.31,-1.81,2.5,-9.53,0.55,1.12,-14.81,0.37,3.44,rampdescent
86.66,-4.87,1.38,8.26,2.56,-2.37,2.81,-9.41,0.15,1.29,-2.06,1.87,-0.06,rampdescent
86.68,-4.82,1.37,8.21,2.5,-1.87,2.5,-9.44,0.42,1.31,3.87,3,-1.19,rampdescent
